city,longitude,latitude
Cieszyn,18.63213,49.75133
Cieszyn,18.63213,49.75133
Cieszyn,18.63213,49.75133
Cieszyn,18.63213,49.75133
Cieszyn,18.63213,49.75133
Cieszyn,18.63213,49.75133
Cieszyn,18.63213,49.75133
Cieszyn,18.63213,49.75133
Cieszyn,18.63213,49.75133
Skoczów,18.7877,49.80089
Ustron,18.80198,49.72153
Lututów,18.4348,51.37033
Osjaków,18.79151,51.28946
Wielun,18.56964,51.22097
Wielun,18.56964,51.22097
Praszka,18.45317,51.05375
Dabie,18.821944,52.086944
Dobra,18.615361,51.916233
Turek,18.485278,52.013333
Burzenin,18.83233,51.46077
Sieradz,18.73023,51.59584
Szadek,18.97549,51.69174
Warta,18.625,51.708056
ZdunskaWola,18.939168,51.606111
ZdunskaWola,18.939167,51.606111
Zloczew,18.60363,51.41719
Zloczew,18.60363,51.41719
Zloczew,18.60363,51.41719
Zloczew,18.60363,51.41719
Zloczew,18.60363,51.41719
Zloczew,18.60363,51.41719
Zloczew,18.60363,51.41719
Tyczyn,18.85202,51.51018
Koscierzyn,18.64387,51.62409
Koscierzyn,18.64387,51.62409
NowaBrzeznica,19.1345,51.0514
Przedbórz,19.87384,51.08789
Radomsko,19.44477,51.06713
Radomsko,19.44477,51.06713
Radomsko,19.44477,51.06713
Belchatów,19.35671,51.36883
Belchatów,19.35671,51.36883
Gorzkowice,19.59626,51.21533
PiotrkówTrybunalski,19.70321,51.40547
PiotrkówTrybunalski,19.70321,51.40547
PiotrkówTrybunalski,19.70321,51.40547
PiotrkówTrybunalski,19.70321,51.40547
PiotrkówTrybunalski,19.70321,51.40547
PiotrkówTrybunalski,19.70321,51.40547
PiotrkówTrybunalski,19.70321,51.40547
PiotrkówTrybunalski,19.70321,51.40547
Rozprza,19.6457,51.30266
Wolborz,19.84144,51.49615
Wolborz,19.84144,51.49615
AleksandrówLódzki,19.30384,51.81965
AleksandrówLódzki,19.30384,51.81965
Zgierz,19.40623,51.85561
Zgierz,19.40623,51.85561
Wisniowa,19.62442,51.71221
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Lódz,19.46667,51.75
Grabów,19.009528,52.128333
Leczyca,19.19972,52.05959
Leczyca,19.19972,52.05959
Ozorków,19.29139,51.96336
Parzeczew,19.205556,51.940556
Poddebice,18.9573,51.89344
Ujazd,19.06569,51.94399
Lasko,19.1325,51.589722
Lasko,19.1325,51.589722
Lutomiersk,19.21097,51.75376
Pabianice,19.35473,51.66446
Widawa,18.94421,51.43855
Zalew,19.22793,51.72783
Konin,18.25121,52.22338
Konin,18.25121,52.22338
Konin,18.25121,52.22338
Pyzdry,17.69005,52.17056
Slupca,17.87192,52.28733
Tuliszków,18.29549,52.07658
IzbicaKujawska,18.7627,52.42073
IzbicaKujawska,18.7627,52.42073
Babiak,18.66663,52.3453
Sompolno,18.50282,52.38832
Sompolno,18.50282,52.38832
Kalisz,18.09102,51.76109
Kalisz,18.09102,51.76109
Kalisz,18.09102,51.76109
Kalisz,18.09102,51.76109
Kozminek,18.33893,51.79874
Brzeziny,19.75144,51.80023
Brzeziny,19.75144,51.80023
Stryków,19.6156,51.9023
TomaszówMazowiecki,20.00855,51.53131
Józefów,19.50147,51.87599
Józefów,19.50147,51.87599
Józefów,19.50147,51.87599
BrzescKujawski,18.90173,52.60532
Lubraniec,18.83254,52.54178
Wloclawek,19.0678,52.64817
Wloclawek,19.0678,52.64817
Wloclawek,19.0678,52.64817
Lomianki,20.88602,52.33413
NowyDwórMazowiecki,20.71652,52.43022
Otwock,21.26129,52.10577
Otwock,21.26129,52.10577
Otwock,21.26129,52.10577
Otwock,21.26129,52.10577
Otwock,21.26129,52.10577
Otwock,21.26129,52.10577
Piaseczno,21.02397,52.0814
Piaseczno,21.02397,52.0814
Pruszków,20.81214,52.17072
Ozarów,20.79716,52.21039
Skierniewice,20.15837,51.95485
Biezun,19.88976,52.96107
Biezun,19.88976,52.96107
Raciaz,20.08986,52.81552
Sierpc,19.668056,52.853056
Rypin,19.40941,53.06603
BialaRawska,20.47259,51.80779
BialaRawska,20.47259,51.80779
Inowlodz,20.2128,51.5261
Nasielsk,20.80553,52.58887
Pultusk,21.08276,52.7025
Wyszków,21.4584,52.59278
Chorzele,20.89728,53.26075
Przasnysz,20.88029,53.01907
CzerwinsknadWisla,20.3096,52.39828
Plonsk,20.37552,52.62348
Bodzanów,20.02945,52.49992
Mogielnica,19.86769,52.73032
Plock,19.70638,52.54682
Plock,19.70638,52.54682
Wyszogród,20.190833,52.388889
AleksandrówKujawski,18.69345,52.87659
Ciechocinek,18.79505,52.87908
Sluzewo,18.643612,52.856111
Sluzewo,18.643611,52.856111
Ziemiecin,18.489803,52.452978
Mlawa,20.3841,53.11278
Radzanów,20.091945,52.943056
Radzanów,20.091944,52.943056
Strzegowo,20.284803,52.893672
Kolbiel,21.467778,52.059722
MinskMazowiecki,21.57251,52.17935
Krasnosielc,21.156528,53.034583
Magnuszewo,21.20276,52.79874
MakówMazowiecki,21.10053,52.86493
MakówMazowiecki,21.10053,52.86493
MakówMazowiecki,21.10053,52.86493
Bolimów,20.163056,52.076389
Glowno,19.71565,51.96463
Lowicz,19.94525,52.10714
Lowicz,19.94525,52.10714
Lowicz,19.94525,52.10714
Lipno,19.180557,52.848611
Lipno,19.180556,52.848611
Krosniewice,19.17037,52.25592
Kutno,19.36409,52.23064
Zychlin,19.62613,52.24404
Zychlin,19.62613,52.24404
Zychlin,19.62613,52.24404
GóraKalwaria,21.21537,51.97653
GóraKalwaria,21.21537,51.97653
GóraKalwaria,21.21537,51.97653
Grójec,20.86757,51.86252
Grójec,20.86757,51.86252
Warka,21.19091,51.7843
Gabin,19.73509,52.39849
Ciechanów,20.61996,52.88141
Ciechanów,20.61996,52.88141
Zyrardów,20.44599,52.0488
Wyrzysk,17.26802,53.153
Wyrzysk,17.26802,53.153
Wolsztyn,16.11712,52.11552
Wagrowiec,17.19961,52.80842
SrodaWielkopolska,17.27617,52.22843
Dolsk,17.06273,51.9818
Kórnik,17.0917,52.2403
Kórnik,17.0917,52.2403
KsiazWielkopolski,17.23952,52.06167
Mosina,16.845,52.246667
Kcynia,17.486667,52.993611
Labiszyn,17.91971,52.9521
Obrzyck,16.529168,52.706389
Obrzyck,16.529167,52.706389
Pniewy,16.25668,52.50943
Szamotuly,16.57794,52.61201
Wronki,16.38044,52.71051
Wronki,16.38044,52.71051
Wronki,16.38044,52.71051
Wronki,16.38044,52.71051
Bojanowo,16.749444,51.707222
Bojanowo,16.749443,51.707222
Jutrosin,17.16957,51.65009
Rawicz,16.85852,51.60946
Pobiedziska,17.279444,52.48
Swarzedz,17.08503,52.41289
Poznan,16.92993,52.40692
Poznan,16.92993,52.40692
Poznan,16.92993,52.40692
Poznan,16.92993,52.40692
Poznan,16.92993,52.40692
Poznan,16.92993,52.40692
Poznan,16.92993,52.40692
Poznan,16.92993,52.40692
Poznan,16.92993,52.40692
Poznan,16.92993,52.40692
Poznan,16.92993,52.40692
Odolanów,17.6699,51.5781
OstrówWielkopolski,17.80686,51.65501
OstrówWielkopolski,17.80686,51.65501
MurowanaGoslina,17.00933,52.57463
Rogozno,16.999722,52.749167
Ryczywól,16.83114,52.81324
Buk,16.5176,52.356667
Buk,16.5175,52.356667
GrodziskWielkopolski,16.36534,52.22762
GrodziskWielkopolski,16.36534,52.22762
NowyTomysl,16.12844,52.3195
Zbaszyn,15.9252,52.2509
Zbaszyn,15.9252,52.2509
Mogilno,17.950834,52.657778
Mogilno,17.950833,52.657778
Miedzychód,15.89696,52.59882
Leszno,16.57494,51.84034
Leszno,16.57494,51.84034
Leszno,16.57494,51.84034
Rydzyna,16.666944,51.786944
KozminWielkopolski,17.45391,51.82712
Krotoszyn,17.43738,51.69868
Krotoszyn,17.43738,51.69868
Pogorzela,17.23017,51.8222
Koscian,16.640394,52.08152
Smigiel,16.52704,52.01339
GrabównadProsna,18.11929,51.50596
GrabównadProsna,18.11929,51.50596
Kepno,17.98908,51.2784
Kepno,17.98908,51.2784
Jaraczewo,17.29707,51.96854
Jarocin,17.50256,51.97266
Jarocin,17.50256,51.97266
Pleszew,17.78549,51.89636
Zerków,17.56349,52.06877
Gniewków,18.406389,52.895
Inowroclaw,18.26387,52.79886
Inowroclaw,18.26387,52.79886
Inowroclaw,18.26387,52.79886
PiaskiWielkopolskie,17.07293,51.88497
PiaskiWielkopolskie,17.07293,51.88497
PiaskiWielkopolskie,17.07293,51.88497
Gniezno,17.58259,52.53481
Gniezno,17.58259,52.53481
Czarnków,16.56413,52.90214
Wielen,16.173613,52.892222
Wielen,16.173612,52.892222
Wielen,16.173611,52.892222
Szamocin,17.12653,53.02795
Koronów,17.93723,53.31321
Bydgoszcz,18.00762,53.1235
Bydgoszcz,18.00762,53.1235
Bydgoszcz-Fordona,18.00762,53.1235
Chelmza,18.60466,53.18463
Torun,18.59814,53.01375
Gniewo,18.8225,53.835556
Gniewo,18.8225,53.835556
Tczew,18.777331,54.092192
Tczew,18.777331,54.092192
Swiecie,18.445833,53.408333
Bobowo,18.556111,53.884167
StarogardGdanski,18.52638,53.96396
StarogardGdanski,18.52638,53.96396
Osieczna,18.20314,53.77129
Osieczna,18.20314,53.77129
SepólnoKrajenskie,17.53169,53.45198
Wiecbork,17.49064,53.35384
Puck,18.40841,54.7179
Puck,18.40841,54.7179
Wejherowo,18.248889,54.604167
Wladyslawowo,18.4009,54.79086
NoweMiasto,19.59515,53.42079
Lubawa,19.74966,53.50428
Skarszewy,18.445833,54.067222
Kartuzy,18.19735,54.33424
RadzynChelminski,18.93725,53.38509
Grudziadz,18.75366,53.48411
Dzialdowo,20.177778,53.236111
Chelmno,18.4251,53.34855
Brodnica,19.39653,53.25967
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
Warszawa,21.01178,52.22977
